day,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
20,,8.1375,,3.4167,,,,,,,,,,,,,,,,,,4.7167,19.3333,,,,,,,0.0708,,,,,,,,,,,,,,,,,,
21,,2.5833,,15.3083,,,,,,,,,,,,,,,,,,1.6708,33.4958,,,,,,,0.0708,,,,,,0.1375,,,,,,,,,,,,
22,,5.4875,,11.3333,,,,,,,,,,,,,,,,,,4.0333,14.0375,,,,,,1.9583,,,,,,,,,,,,,,,,,,,
23,,1.2083,,6.8000,,,,,,,,,,,,,,,,,,,7.5833,,,,,,,,,,,,,,,,,,,,,,,,,
24,,1.3833,,11.4833,,,,,,,,,,,,,,,,,,,4.9333,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,6.3042,,,,,,,,,,,,,,,,,,,5.6500,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,7.7083,,,,,,,,,,,,,,,,,,,19.2875,,,,,,,,,,,,,0.0625,,,,,,,,,,2.3167,,
27,,6.1292,,4.0875,,,,,,,,,,,,,,,,,,,7.6083,,,,,,,,,,,,,,,,,,,,,,,,,
28,,17.2542,,2.5042,,,,,,,,,,,,,,,,,,,2.6250,,,,0.0708,,,0.8833,,,,,,,,,,,,,,,,1.6875,,
29,,,,,,,,,,,,,,,,,,,,,,,6.8292,,,,,,,,,,,,,,,,,,,,,,0.6458,,,
30,,,,,,,,,,,,,,,,,,,,,,,20.4375,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,12.7250,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,0.1417,,,,,,,,,8.3708,,,,,,7.7333,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,10.6833,,,,,,4.3125,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,15.2792,,,,,,,,,,,,,,,,,,,,,,,,,
35,,5.4167,,,,,,,,,,,,,,,,,,,,,27.9042,,,,,,,,,,,,,,,,,,,,,,,,,
36,,1.3333,,,,,,,,,,,,,,,,,,,,1.7833,25.3667,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,30.6542,,,,,,,5.0917,23.6375,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,22.1750,16.6125,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,38.8667,0.0292,,,,,4.1583,,,,,,,,,,,,,,,,,,,0.0208,
40,,,,,,,,,,,,,,,,,,,,,,47.9458,0.8250,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,11.2667,20.5667,,,,,,,,,,,,,,,,,,7.2375,,,,,,,
42,,0.9125,,2.1042,,,,,,,,,,,,,,,,,,28.1250,18.8500,,,,,,,,,,,,,,,,,,,,,,,,,
43,,17.4417,,,,,,,,,,,,,,,,,,,,39.3500,23.5875,,,,,,,,,,,,,,,,,,,,,,,,,
44,,19.9583,,,,,,,,,,,,,,,,,,,,47.9917,28.3625,,,,,,,,,,,,,,,,,,,,,,,,,
45,,21.4583,,,,,,,,,,,,,,,,,,,,39.0792,25.9167,,,,,,,,,,,,,,,,,,,,0.9000,,,,,
46,,21.1792,,,,,,,,,,,,,,,,,,,,37.7583,4.0542,,,,,,,,,,,,,,,,,,,,4.2000,,,,,
47,,21.5458,,,,,,,,,,,,,,,,,,,,35.5292,2.6792,,,,,,,,,,,,,,,,,,,,4.4000,,,,,
48,22.3875,21.4208,,,,,,,,,,,,,,,,,,,,40.5417,15.1958,,,,,,,,,,,,,,,,,,0.0708,,0.6000,,,,,
49,27.4333,23.2625,,,,,,20.4208,,,,,,,,,,,,,,58.9000,29.1208,,,,,,,,,,,,,,,,,,,,,,,,,
50,51.2625,19.3000,,,,,,20.9500,,,,,,,,,,,,,,48.4208,37.3625,,,,,,,,,,,,,,,,,,,,,,,,,
51,49.5708,18.6750,,,,,,8.8000,42.9792,,,,,,,,,,,,,50.1250,42.2625,,,,,,,,,,,,,,,,,,,,2.5000,,,,,
52,66.0417,18.3000,,,,,,14.2542,54.2750,,,,,,,,,,,,,44.9917,33.1083,1.7958,,,,,,,,,,,,,,,,,,,3.1000,,,,,
53,63.5708,18.8458,,,,,,24.6708,50.6083,,,,,,,,,,,,,34.1500,9.1083,,0.1625,,,,,,,,,,,,2.4917,,,,,,23.5000,,,,,
54,57.5652,16.2000,,,,,,50.8500,75.8958,,,,,,,,,,,,,19.8792,6.5917,,,,,,,,,,,,,,0.0458,14.9208,,,,,15.4000,,,,,
55,43.9583,17.5500,,,,,,48.1958,72.8958,,,19.9792,,,,,,,,,,37.0292,2.3167,,0.3792,,,,,,,,,,,,,,,,,,2.4000,,,,,
56,45.6042,14.2833,,,,,,70.4500,67.1458,,,34.6042,,,,,,11.6500,,,,45.8333,,,,,,,,,,,,,,,,,,,,,,,,,,
57,50.1250,11.7750,,,,,,52.7917,64.1792,,,39.3125,,,,,,2.7208,,,,16.6000,,,,,,,,,,,,,,,,,,,,,,,,,,
58,53.7333,18.8625,,,,,,45.2292,80.3333,,,41.1333,,,,,,8.9750,,,,23.9208,,,,,,,,,,,,,,,,,,,,,3.2000,,,,,
59,53.3500,25.8458,,,,,,74.5542,71.7458,,,45.5000,,,,,,2.7000,,,,2.4708,,,,,,,,,,,,,,,,,,,,,3.0000,,,,,
60,49.6000,28.1000,,,,,,58.9250,50.5583,,,43.4458,,,,,,,,,,14.7958,,,,,,,,,,,,,,,,,,,,,1.8000,,,,,1.5708
61,50.4750,29.5875,,,,,,31.3333,43.9167,,,74.6000,,,,,,,,,,36.2000,,,,,,,,,,,,,,,,,,,,,,,,,1.1625,
62,62.5583,27.4583,,,,,,42.8167,56.6208,,,47.6292,,,,,,,,,,22.1958,11.1792,,,,,,,,,,,,,,,,,,,,,,,,,1.4542
63,61.6042,25.4000,,,,,,63.0167,36.0708,,,28.0125,,,,,,,,,,16.9875,7.8458,,,,,,,,,,,,,,,,,,,,,,,,1.1667,
64,65.6000,19.3542,,,,,,75.1292,54.3958,,,22.9333,,,,,,,,,,36.7583,4.3542,,,,,,,,,,,,,,,,,,,,,,,,,
65,63.6000,15.6250,,,,,,85.7333,107.6917,,,31.7792,,,,,,,,,,33.7458,,,,,,,,,,,,,,,,,,,,,,,,,,1.9182
66,63.9500,14.3583,,,,,,91.2958,25.6750,,,17.6292,,,,,,,,,,39.7583,,,,,,,,,,,,,,,,,,4.7083,,,,,,,1.1875,
67,68.5417,14.0000,,,,,,70.1917,15.2917,,,53.5667,,,,,,,,,,42.9292,,,0.1167,,,,,,,,,,,,,,,,,,9.3000,,,,,
68,79.1500,14.1208,,,,,,74.5833,30.0625,,,76.1333,,,,,,,,,,35.7542,,,,,,,,,,,,,,,,,,,,,14.0000,,,,1.1667,
69,85.9667,12.3542,,3.1875,,,,90.1958,28.7458,,,63.9083,,,,,,,,,,38.9125,,,,,,,,,,,,,,,,,,21.6042,,,45.5000,,,,,
70,78.7500,,,,,,,81.6083,38.1625,,,67.4625,,,,,,,,,,41.1917,11.1417,,,,,,,,,,,,,,,,3.8375,22.7875,,2.8000,62.0000,,,,1.2000,
71,80.9250,,,,,,,53.8750,69.3583,,,86.5500,,,,,,,,,,48.3167,14.0583,,,,,,,,,,0.3375,,,,,,,1.7542,,,52.3000,,,,,
72,77.0042,,,,,,,73.1625,94.1708,,,69.7667,,,,,,,,,,46.9417,10.1292,,,,,,,,,,,,,,,,,,,,49.6000,,,,,
73,71.8667,,,,,,,82.1625,83.5958,,,69.0542,,,,,,,,,5.5333,34.2958,,,,,,,,,,,,,,,,,,,,,56.3000,,,,1.2000,
74,67.0667,,,,,,,52.8542,93.0750,,,43.5583,,,,,,,,,6.8375,43.3417,,,,,,,,,,,,,,,,,,15.2167,,,74.7000,,,,,
75,62.2167,,,,,,,35.4583,101.1667,,,25.0500,,,,,,12.2000,,,,44.2792,,,,,,,,,,,,,,0.4750,,,,20.1708,,,100.7000,,,,1.1583,
76,67.0542,,,,,,,21.5958,104.8042,,,27.5167,,,,,,9.3000,,,,42.9417,,,,,,,,,,,,,,,,,,9.8375,,,99.3000,,,,,
77,55.5375,13.6458,,,,,,25.6292,102.3792,,,39.0833,,,,,,19.7000,,,,51.8292,,,,,,,,,,,,,,,,15.0292,,4.1375,,,85.5000,,,,1.1542,
78,53.2000,25.3083,,,,,,22.8750,113.2208,,,25.0708,,,,,,8.8000,,,,60.1250,1.5292,,,,,,,,,,0.7958,,,,,10.9875,,1.8792,,,103.1000,0.2000,,,,
79,56.1000,28.7917,,,,,,20.9250,112.8083,,,23.5750,,,,,,16.5000,,,,55.5792,25.2958,,,,,,,,,,,,,,,,,,,,101.4000,,,,,
80,65.9375,18.9333,,,,,,42.9625,80.3750,,,21.6042,,,,,,,,,,42.0292,33.0375,,1.5792,,,,,,,,,,,,,,,,,,107.8000,,,,1.1625,
81,68.1958,2.1167,,,,,,35.1000,64.8333,,,7.2292,,,,,,15.8000,,,1.3958,35.9167,18.3292,,25.2917,,,,,,,,,,,,,,,,,,106.6000,,,,,
82,67.7042,,,12.5667,,,,17.6583,55.6458,,,2.6750,,,,,,4.6000,,,1.2458,35.4083,21.5042,,27.1458,,,,,,,,,,,,,,,,,,105.7000,,,,1.1583,
83,62.5833,,,15.5708,,,,32.5917,42.8417,,,,,,,,,14.4000,,,,36.6625,32.0500,0.5875,3.9875,,,,,,,,,,,,,,,,,,91.1000,,,,,
84,58.5208,9.4875,,19.8417,,,,30.3167,48.0583,,,13.9750,,,,,,,,,,33.3000,25.0917,7.5708,16.9833,,,,,,,,,,,,,,,,,,85.6000,6.9000,0.1333,,1.1583,
85,53.6167,11.3875,,14.9042,,,,20.3000,41.3208,9.3333,,9.6125,,,,,,,,,,38.2458,18.2917,6.1750,17.3750,,,,,,,,,,,,,0.9000,,,,,80.5000,6.9000,,,,
86,61.2958,10.1250,,26.3583,,,,,36.3917,9.5792,,12.9458,,,,,,13.7000,,,,15.3833,26.0792,13.3708,41.0750,,,,,,,,20.3458,,,,,12.7833,,,,,75.3000,6.9000,,,,
87,66.0000,12.3500,,36.5958,,,,9.0667,20.0708,9.5875,,31.4250,,,,,,,,,,6.0542,32.2833,,33.9792,,,,,,,,15.6167,,,,,7.5417,,,,,75.1000,6.8000,,,1.1542,
88,65.5750,17.6000,,24.6792,,,,2.9083,31.0208,12.7875,,74.5042,,,,,,9.1000,,,,1.2833,24.9625,,1.5792,,,,,,,,17.6625,,,,,5.2958,,,,,80.2000,6.8000,,,,
89,61.6375,13.7833,,32.1417,,,,,37.1542,9.9708,,74.5958,,,,,,,,,,,12.2042,,0.7333,,,,,,,,9.5625,,,,9.4458,,,,,,82.1000,6.8000,,,1.1625,
90,61.1000,3.7208,,40.7208,,,,,44.6333,9.9292,,52.1833,,,,,,,,,,,17.3458,,,2.6750,,,,,,,3.4250,,,0.2333,19.9292,25.8250,,,,,80.2000,6.8000,,,,
91,53.3292,8.3417,,62.4958,,,,,49.4250,9.9583,,17.8500,,,,,,,,,,,11.6542,,,,,,,,,,,,,,50.6375,24.4958,,4.9750,,,86.8000,6.8000,,,,
92,49.1583,14.2042,,53.4000,,,,,46.1250,10.0125,,,,,,,,,,,,7.2542,8.3417,,13.7167,,,,,,,,0.0417,,,,57.4375,24.1458,,,,,84.4000,6.8000,,,0.0042,
93,52.1000,20.0375,,75.5292,,,,,48.9750,10.0000,,6.2208,,,,,,,,,,10.0000,,,27.5042,,,13.4458,10.1667,,,20.8375,19.8875,0.0208,20.1167,19.9958,64.2708,20.9667,20.1375,20.3000,20.2000,,82.4000,44.4000,39.1875,,35.0000,
94,45.8667,13.1667,,43.5833,,,,,49.6000,15.6875,,,,,,,,,,,,17.2250,,,27.6500,0.7583,,26.8292,20.3542,4.5500,,23.9458,19.8417,20.5542,20.2375,18.8083,51.1917,27.7583,20.3292,20.6625,20.2000,20.0000,78.7000,45.5000,40.2833,24.8750,33.8375,
95,54.0125,5.8333,,21.8542,,,,,47.7208,8.3333,,,,,,,,,,,,27.3542,,,30.6000,0.9808,,28.5167,20.1208,18.1826,,37.0167,20.0125,20.3917,20.2125,15.2042,65.2417,20.1292,20.2708,20.3542,20.1000,19.9000,73.8000,47.5000,42.1875,23.1917,35.6833,
96,57.0875,12.1458,,15.5167,,,,,50.5292,9.8208,,,,,,,,,,,,32.8792,,7.3000,60.1421,4.9625,,27.1458,19.3522,19.3208,,35.1542,20.1333,20.3250,20.2583,17.7958,64.5250,20.1625,20.4167,20.2083,20.2000,20.0000,69.7000,50.0000,41.9875,21.1250,38.9667,
97,59.9583,24.8708,,6.4375,,,,,30.5958,9.8292,,,,,,,,,,,,49.6125,,29.0542,31.8000,0.2750,,35.3000,20.0083,24.0958,,54.5542,20.1208,20.3292,20.5167,12.6708,54.8375,20.3375,20.2917,20.2125,20.2000,20.0000,68.4000,51.6000,41.8833,21.8667,38.6708,
98,60.4583,35.8083,,,,,,,12.9667,9.9542,,,,,,,,,,,,40.8435,,28.8625,32.3667,15.1208,,28.5875,20.6750,18.7917,,42.5708,20.0625,20.2750,20.5583,12.2500,44.5417,23.2417,23.7417,21.7792,20.2000,20.2000,77.3000,51.6000,44.6125,23.1833,37.6292,
99,59.7000,35.3333,,,,,,,3.7667,9.9000,,,,,,,,,,,,34.3000,,28.8833,31.6792,29.0125,,23.2333,20.6542,15.3083,,42.8750,20.1250,20.3208,20.5792,13.4792,42.3500,20.2833,23.7500,20.4750,20.2000,20.5000,78.3000,49.2000,58.0292,28.5458,36.0792,
100,57.0625,65.4708,,,,,,,31.2917,9.9000,,,,,,,,,,,,61.1292,11.2458,28.1667,33.2500,27.7042,,26.1833,26.2708,24.5250,,46.7750,20.1375,20.4083,20.5583,17.5333,40.3000,20.2667,20.3083,20.6583,20.2000,20.4000,72.3000,49.1000,85.6000,29.1917,33.9958,
101,41.1042,76.6542,,,,,,,15.1792,9.8250,,,,,,,,,,,,64.2042,22.3583,25.1458,33.5542,28.7458,,26.6125,19.7542,18.7083,,41.0958,20.0417,20.2875,20.3125,11.6917,33.1958,20.0292,20.4375,20.5625,20.1000,20.5000,68.7000,48.5000,57.9250,31.5625,34.0042,
102,45.5417,80.6667,,2.4208,,,,,16.9583,9.7583,1.1458,1.3292,,,,,,,,,,102.3583,22.6583,25.1208,34.2542,20.1000,,26.0167,20.2083,18.6917,,45.6125,20.0125,20.3333,20.3458,11.8208,34.5125,20.2542,20.2875,22.1875,20.2000,20.4000,62.8000,46.6000,45.8333,34.1000,32.3667,
103,53.5958,83.8792,,,,,,,25.9958,9.8208,2.2458,,,,,,,,,,,110.4208,22.3333,15.5208,35.1500,20.2375,,24.5458,20.2042,18.5042,,42.8083,19.9375,20.2583,20.3292,16.5375,28.9875,23.3500,20.3417,20.5458,20.2000,20.3000,60.5000,45.4000,41.6917,36.5875,30.0958,
104,58.2542,86.2000,,,,,,,25.5750,9.8375,,,,,,,,,,,,106.5417,23.6000,5.7250,35.2292,23.0750,,23.8375,25.5125,18.2500,,46.5208,19.8250,20.1375,20.4333,15.3625,26.9375,21.5167,20.3333,21.6125,20.3000,20.3000,50.8000,45.3000,42.3917,36.8000,27.9083,
105,64.8792,79.9500,,,,,,,23.0458,24.1417,,,,,,,,,,,,96.2167,28.0417,5.9125,35.2875,24.9500,,42.6875,20.5083,18.2292,,57.5583,19.9625,20.2292,20.4625,19.3417,21.4667,28.5792,19.9583,31.3417,20.2000,20.4000,38.8000,45.1000,42.0875,35.2792,28.3708,
106,59.7292,77.9083,,,,,,,23.5292,49.3417,,,,,,,,,,,,76.0958,25.2083,6.0125,35.1292,29.4625,,29.9833,15.0500,18.3792,,65.6208,19.9792,20.3542,20.4167,20.3042,20.0500,26.0542,19.9917,20.5500,20.2000,20.3000,31.7000,45.2000,42.3875,32.1417,27.3625,
107,67.7500,73.8083,,,,,,10.6125,21.3958,27.1542,3.6500,,,,,,,,,,,42.1042,28.1375,6.0167,35.3625,25.0417,,32.2292,20.3375,18.3167,,66.1250,19.8500,20.2875,20.5000,20.3292,21.0667,21.1167,20.1917,21.6000,20.2000,20.3000,46.0000,45.3000,42.2667,32.1458,28.0000,
108,66.9208,72.2292,,,,,,22.9125,18.3250,31.0042,1.7208,,,,,,,,,,,51.7333,28.2083,6.0125,35.1583,23.6875,,27.9792,20.3458,18.2667,,60.4958,19.9958,20.2250,20.3667,20.4542,24.9458,20.0500,20.1875,21.6042,20.2000,20.3000,52.0000,45.2000,41.8042,32.2083,27.7042,
109,65.2292,72.2667,,,,,,20.7167,9.5125,45.7833,,,,,,,,,,,,52.1000,28.2458,6.0167,33.8333,23.7225,,24.5750,20.0167,18.3042,,53.3333,19.9708,20.3000,20.4875,20.4333,32.9708,21.2125,20.3583,24.7583,20.2000,20.3000,53.8000,45.1000,41.5500,29.7625,30.5250,
110,61.8000,62.5125,,,,,,9.0958,7.5375,39.6500,,,,,,,,,,,,48.2250,42.3792,6.0125,33.3875,23.6375,,25.7125,25.4042,18.2833,,48.9042,19.9958,20.5833,20.4167,20.4625,35.8542,24.3750,20.4125,22.8583,20.2000,20.3000,55.3000,45.1000,50.0208,31.9958,32.0792,
111,60.1208,56.3542,,,,,,27.3083,3.5875,35.7458,,,,,,,,,,,,46.1750,56.1500,9.5042,32.5917,25.6792,,30.7000,20.5125,18.4250,,31.8417,19.9125,20.4958,20.4542,20.2417,37.7333,24.3833,20.4000,20.6167,20.3000,20.4000,61.4000,45.1000,64.9500,32.7750,30.5375,
112,68.5958,51.8417,,,,,,20.2792,2.0083,49.9000,,,,,,,,,,,,50.4792,51.3042,6.7333,32.5042,25.9292,,24.4083,15.3292,18.5458,,29.3333,19.9500,20.5500,22.3208,20.3417,38.4375,20.4042,20.3167,20.4042,20.3000,20.4000,54.3000,44.1000,70.9250,30.5958,28.9583,
113,77.9375,49.2250,,,,,,16.6583,10.6250,49.6750,,1.2458,,,,,,,,,,48.6083,51.6625,6.5125,33.3208,27.2792,,18.5583,20.3542,18.5958,,33.7000,19.9792,20.5125,33.0292,20.4208,30.2708,24.3083,20.2333,20.5042,20.4000,20.3000,54.0000,42.0000,68.4125,34.8708,29.1000,
114,81.2667,44.5167,,,,,,16.5958,19.7625,47.1542,,,,,,,,,,,,45.8167,51.6875,18.9792,34.3583,49.7042,,15.1375,25.5125,4.6250,,45.7667,19.9167,20.3333,36.2625,20.4583,26.4292,40.5667,20.2500,21.3458,20.3000,38.7000,57.5000,40.9000,66.7250,40.4083,29.1750,
115,80.5833,55.2417,,,,,,21.7875,20.8875,72.5708,,,,,,,,,,,,39.4750,50.0875,32.0625,51.2667,30.7417,,14.3750,20.5083,,,49.2500,19.8583,20.4083,21.1458,20.5542,25.0917,58.4167,20.4083,22.8250,20.4000,46.5000,58.6000,37.6000,68.0583,47.4167,30.4375,
116,79.4625,58.9609,,,,,,19.7417,23.2292,62.8333,,,,,,,,,,,,35.1458,57.3958,26.7458,45.1083,24.1583,,19.6375,15.3583,0.0083,,49.1167,20.0042,20.3875,20.4417,20.5167,27.0375,79.7208,20.2292,20.5500,20.3000,38.1000,56.7000,35.4000,51.9708,48.8667,31.1417,
117,91.4625,61.4333,,9.1333,,,5.3083,27.3792,39.7083,46.4875,,,,,,,,,,,,24.7083,48.2208,17.3417,48.8750,24.1708,,18.5125,20.8208,,,39.2125,19.9042,20.4375,20.4208,20.5625,24.5958,77.1333,20.2000,30.7458,20.3000,23.6000,52.1000,34.0000,50.2833,49.0375,30.7667,
118,85.9667,54.0875,,28.6083,,,8.9542,18.6708,40.5500,44.2208,,,,,,,,,,,,31.5917,51.3167,15.3708,47.4000,22.1625,,19.5458,26.1417,,,39.2333,19.7917,20.2833,20.4500,20.3750,21.7250,92.4625,20.2958,23.7958,20.3000,20.5000,48.3000,32.2000,46.0458,51.1292,29.7750,
119,73.6375,56.9375,,26.6875,,,5.3208,21.2792,34.5917,25.2958,,,,,,,,,,,,23.2708,61.1833,16.8375,34.4500,23.5042,,22.0583,20.5458,,,42.1667,19.9458,20.1958,20.4750,20.3458,20.2625,84.3833,20.3250,20.4667,20.3000,20.6000,35.7000,33.3000,44.9292,54.5167,30.1292,
120,69.5375,39.8917,,23.2304,,,12.2250,18.0333,40.0667,25.9417,,,0.1083,,,,,,,,,22.7750,50.3792,24.0042,33.4875,24.6167,,23.6708,20.5000,,2.6917,55.9625,20.0083,20.3667,20.4458,20.4042,20.1667,60.8708,20.2167,20.4625,20.4000,20.6000,41.0000,33.2000,42.0708,57.5042,35.4208,
121,67.2958,33.9000,,19.9583,,,25.1750,47.1042,37.9792,15.9458,,,,,,,,,,,,21.9833,56.6792,34.0292,34.4917,21.6292,,43.0500,20.5083,,,67.0333,19.9333,20.4292,20.4917,20.4875,20.1750,43.2125,20.2375,20.3875,20.2000,20.6000,34.7000,33.3000,41.6000,59.2250,41.6333,
122,66.4333,38.2667,,22.4167,,,38.8083,49.8000,24.9208,10.0042,,,,,,,,,,,,22.2208,41.5500,31.3375,34.4208,22.6292,,53.6500,15.7625,,3.8292,56.4333,19.9750,20.4167,20.5167,20.5625,20.0833,46.9167,20.3500,20.4375,20.1000,20.7000,46.1000,38.5000,41.2167,61.6833,51.4042,
123,80.6083,50.9500,,25.9125,,,43.7875,42.4375,19.4042,17.3708,,,,,,,,,,,9.9250,23.4250,36.2458,26.7042,34.4958,22.3667,,56.7667,20.7417,,,50.0917,20.0125,20.3500,20.4958,20.5208,20.2000,37.7708,20.3208,28.7667,20.0000,20.5000,33.7000,34.7000,41.3917,60.9417,51.6208,
124,73.2667,67.1167,,33.6750,,,39.1667,43.9958,22.5708,13.3167,,,,,,,,,,,20.7208,23.4667,40.7000,31.3208,34.2292,23.4250,,27.1583,25.4542,,,47.6042,19.9958,20.3167,22.7750,20.4667,20.1500,28.6583,20.2125,20.5667,20.3000,20.5000,22.2000,34.7000,41.6208,61.3792,48.8458,
125,67.7583,72.4458,,23.8292,,,15.3917,39.8417,21.2167,31.8083,,,,,,,,,,,21.7167,25.9792,30.0833,30.9500,34.1625,23.7875,,23.6208,20.4958,,,35.9417,19.8750,20.3458,20.3708,20.3333,20.0958,42.2208,20.1792,26.1917,20.3000,20.3000,41.9000,34.6000,41.2833,61.6542,45.3708,
126,70.4125,84.0208,,11.3625,10.1750,,4.0250,43.2500,37.5042,22.9625,34.5125,,,,,,,,,,21.7750,23.5833,27.4208,32.9458,34.6375,24.0375,,16.9583,15.1958,3.7500,,38.4125,19.9458,20.2208,20.6125,20.5708,20.1333,43.8750,20.2917,36.2333,20.3000,20.9000,72.3000,34.7000,41.4667,60.8542,45.2458,
127,60.3708,75.1125,,,2.1208,,,39.8917,46.5333,33.4500,27.7208,,,,,,,,,,23.5083,19.1333,37.4042,31.3333,34.4833,23.1000,,22.6500,20.3125,2.6167,3.1083,39.5750,19.9125,20.0958,20.6542,20.5417,20.2417,23.5167,20.2125,20.6500,20.2000,25.5000,78.8000,36.7000,40.5500,55.8625,47.3875,
128,67.4167,78.3375,,,,,,36.4000,40.8917,22.4458,,,,,,,,,,,27.4292,27.9125,39.0792,32.5083,34.5083,22.0167,,24.5958,20.3750,,,40.5083,19.8958,20.2833,20.5458,20.5000,23.7958,22.7333,19.3208,20.3125,20.3000,22.0000,79.8000,33.5000,40.7958,59.2125,53.5875,
129,75.3833,91.5000,,,,,,31.9417,22.5000,29.7917,,,,,,,,,,,22.0250,38.9917,37.4542,34.7458,34.7083,21.1875,,24.7667,20.4667,,6.2292,31.7875,19.8000,32.8042,20.5792,20.6042,24.3667,30.0667,18.4083,20.3208,20.2000,27.8000,76.5000,35.1000,42.0583,57.7083,49.0542,
130,72.1292,92.4250,,,,,,33.6625,11.2917,30.6125,,,,,,,,,,0.0625,21.8750,45.2792,46.7958,33.1125,33.5042,19.0292,,24.8583,25.6042,,6.1917,24.6958,19.7958,28.6208,20.4625,20.4792,20.0500,42.5750,20.3750,22.7458,20.2000,31.5000,74.0000,49.1000,41.6583,53.4333,44.6208,
131,95.1250,111.8875,,7.0250,,,,28.4125,3.7125,37.2333,,,,,,,,,,17.0750,24.8542,25.3208,63.6083,29.1958,33.6333,20.0542,,17.8750,20.5417,,13.4708,20.3292,19.7833,24.1750,20.3875,20.4792,20.0500,25.3250,20.3208,20.2292,20.2000,28.3000,76.0000,51.3000,41.8292,53.4458,41.2458,
132,111.1250,122.3625,,18.8958,,,,26.6583,,7.3000,,,,,,,,,,24.5042,21.7750,25.7417,62.7958,29.2042,35.2833,20.3708,,22.1458,15.7042,,4.0333,20.2917,19.7833,20.5292,20.6250,20.4958,22.2083,20.1375,20.3167,20.3208,20.2000,20.5000,87.7000,44.4000,41.6333,59.9750,37.8375,
